timestamp_s,flight_id,altitude_m,airspeed_ms,pitch_deg,roll_deg,yaw_deg,motor1_temp_c,motor2_temp_c,motor3_temp_c,motor4_temp_c,battery_v,battery_pct,vibration_g,altitude_ms_rate,airspeed_ms_rate,motor_max_temp,motor_temp_spread,motor_temp_zscore,vibration_zscore,phase,fault_flag,fault_reason
30.2,FLT_003,60.39,12.08,8.0,1.46,2.148,54.2,54.19,54.37,53.54,51.525,96.4,0.3145,5.499999999999972,0.40000000000000924,54.37,0.8299999999999983,-2.512188761952403,0.49855978806203155,climb,False,
30.3,FLT_003,61.06,12.12,8.0,-0.306,2.051,56.24,54.96,54.15,54.14,51.267,96.5,0.2656,6.700000000000017,0.3999999999999915,56.24,2.1000000000000014,0.11535388263561765,-0.5261173504139132,climb,False,
30.4,FLT_003,60.64,12.16,8.0,1.577,2.01,55.48,53.9,57.19,54.45,51.425,96.8,0.303,-4.200000000000017,0.40000000000000924,57.19,3.289999999999999,1.4738237380139763,0.2533629696670348,descent,False,
30.5,FLT_003,61.8,12.2,8.0,1.609,2.141,55.04,53.36,54.19,55.58,51.598,95.8,0.3126,11.599999999999966,0.3999999999999915,55.58,2.219999999999999,-0.8039340602116155,0.44302432893789745,climb,False,
30.6,FLT_003,61.76,12.24,8.0,-0.192,1.901,55.82,56.11,54.05,55.11,51.446,96.1,0.2857,-0.3999999999999915,0.40000000000000924,56.11,2.0600000000000023,-0.027654885318016825,-0.11504006599450765,cruise,False,
30.7,FLT_003,61.39,12.28,8.0,-2.6,1.889,55.2,55.59,55.19,56.32,51.671,96.6,0.2401,-3.6999999999999744,0.3999999999999915,56.32,1.1300000000000026,0.27451076871125224,-1.0257071846929584,descent,False,
30.8,FLT_003,61.51,12.32,8.0,3.461,1.931,55.21,55.19,54.16,57.74,51.398,96.2,0.3423,1.1999999999999744,0.40000000000000924,57.74,3.5800000000000054,2.15751541643069,1.0589580036992448,climb,False,
30.9,FLT_003,61.95,12.36,8.0,1.147,1.972,54.17,55.14,56.03,56.49,51.503,95.9,0.2797,4.400000000000048,0.3999999999999915,56.49,2.3200000000000003,0.4201286243163969,-0.2412307524253165,climb,False,
31.0,FLT_003,62.3,12.4,8.0,0.243,2.042,55.28,54.87,54.96,56.44,51.426,96.2,0.3046,3.499999999999943,0.40000000000000924,56.44,1.5700000000000003,0.3347975975973473,0.26639460244845603,climb,False,
31.1,FLT_003,62.25,12.44,8.0,0.091,1.989,56.43,55.36,55.35,53.75,51.5,96.6,0.2477,-0.4999999999999716,0.3999999999999915,56.43,2.6799999999999997,0.3070019786894927,-0.8794490584440549,cruise,False,
31.2,FLT_003,62.52,12.48,8.0,2.566,2.0,55.94,54.89,54.16,52.33,51.49,96.7,0.2328,2.7000000000000313,0.40000000000000924,55.94,3.6099999999999994,-0.3702766451745538,-1.1555298239948413,climb,False,
31.3,FLT_003,63.1,12.52,8.0,2.21,1.908,54.48,55.39,55.26,54.97,51.515,96.2,0.2584,5.799999999999983,0.3999999999999915,55.39,0.9100000000000037,-1.0957670280474299,-0.6160768203190107,climb,False,
31.4,FLT_003,62.8,12.56,8.0,-4.667,1.854,54.34,54.77,55.23,55.82,51.554,96.0,0.3212,-3.0000000000000426,0.40000000000000924,55.82,1.4799999999999969,-0.5216578112078195,0.6235730507956118,descent,False,
31.5,FLT_003,63.48,12.6,8.0,-4.232,1.913,56.01,54.97,55.6,55.18,51.567,96.1,0.2997,6.799999999999997,0.3999999999999915,56.01,1.0399999999999991,-0.2544568216024325,0.14649477211539316,climb,False,
31.6,FLT_003,63.05,12.64,8.0,1.569,2.013,54.41,53.71,56.29,55.38,51.476,96.6,0.2988,-4.299999999999997,0.40000000000000924,56.29,2.5799999999999983,0.16867270991364236,0.11991581679028804,descent,False,
31.7,FLT_003,63.02,12.68,8.0,1.212,1.904,53.88,56.45,55.67,57.82,51.336,96.8,0.3446,-0.2999999999999403,0.3999999999999915,57.82,3.9399999999999977,2.2239444486064017,1.0655426551864224,cruise,False,
31.8,FLT_003,63.35,12.72,8.0,-2.657,1.921,56.17,55.0,54.14,53.84,51.358,95.7,0.2531,3.299999999999983,0.40000000000000924,56.17,2.3299999999999983,-0.09284010549291687,-0.8503531352585643,climb,False,
31.9,FLT_003,63.65,12.76,8.0,-0.905,2.019,55.51,55.48,54.93,55.47,51.401,96.9,0.3417,2.9999999999999716,0.3999999999999915,55.51,0.5799999999999983,-0.9906739619311346,0.985047850573969,climb,False,
32.0,FLT_003,63.43,12.8,8.0,1.47,1.913,54.54,54.54,55.55,54.34,51.519,95.8,0.377,-2.1999999999999886,0.40000000000000924,55.55,1.2099999999999937,-0.9060874858355777,1.6563479849640077,descent,False,
32.1,FLT_003,64.48,12.84,8.0,-0.651,1.951,55.4,54.62,53.98,54.94,51.377,96.4,0.3731,10.500000000000043,0.3999999999999915,55.4,1.4200000000000017,-1.0741510220434722,1.5008350340211989,climb,False,
32.2,FLT_003,64.12,12.88,8.0,2.249,1.9,55.03,55.68,55.36,56.08,51.388,96.8,0.2733,-3.5999999999999943,0.40000000000000924,56.08,1.0499999999999972,-0.13815491086698825,-0.5148401008867636,descent,False,
32.3,FLT_003,64.14,12.92,8.0,-5.496,1.878,56.03,54.07,55.71,54.97,51.457,96.0,0.2778,0.1999999999999602,0.3999999999999915,56.03,1.9600000000000009,-0.1981073899032663,-0.40007840761806157,cruise,False,
32.4,FLT_003,64.96,12.96,8.0,0.692,1.944,56.02,54.41,54.22,53.8,51.515,96.3,0.3688,8.199999999999932,0.40000000000000924,56.02,2.220000000000006,-0.22289260763138727,1.4580698028665628,climb,False,
32.5,FLT_003,64.22,13.0,8.0,0.699,1.844,55.73,54.55,54.55,56.22,51.463,95.8,0.3167,-7.399999999999949,0.3999999999999915,56.22,1.6700000000000017,0.052858321294667124,0.36499903020230673,descent,False,
32.6,FLT_003,65.19,13.04,8.0,0.808,1.747,55.25,55.47,52.95,55.71,51.428,96.6,0.3029,9.699999999999989,0.3999999999999915,55.71,2.759999999999998,-0.6169563141691916,0.06747639959558194,climb,False,
32.7,FLT_003,65.25,13.08,8.0,1.053,1.754,55.67,56.08,56.27,55.49,51.37,95.5,0.3031,0.6000000000000227,0.40000000000000924,56.27,0.7800000000000011,0.14420676384380088,0.0804215815727391,climb,False,
32.8,FLT_003,65.08,13.12,8.0,1.638,1.988,53.33,54.74,55.48,55.04,51.337,95.5,0.305,-1.700000000000017,0.3999999999999915,55.48,2.1499999999999986,-0.9079877732135335,0.08418554528274202,descent,False,
32.9,FLT_003,66.08,13.16,8.0,1.079,1.944,54.87,55.97,54.29,54.74,51.53,96.1,0.3065,10.0,0.40000000000000924,55.97,1.6799999999999997,-0.2582512479414324,0.12495311661617307,climb,False,
33.0,FLT_003,65.73,13.2,8.0,0.256,2.093,54.92,57.26,53.01,56.38,51.303,96.0,0.2461,-3.499999999999943,0.3999999999999915,57.26,4.25,1.6313459518553437,-1.1366571133960395,descent,False,
33.1,FLT_003,66.58,13.24,8.0,-1.891,2.151,53.89,54.99,55.58,55.39,51.282,96.3,0.2911,8.499999999999943,0.40000000000000924,55.58,1.6899999999999977,-0.8006802592537211,-0.17228269646696534,climb,False,
33.2,FLT_003,66.57,13.28,8.0,-3.117,2.355,54.91,56.03,54.89,54.64,51.467,96.2,0.3056,-0.10000000000005116,0.3999999999999915,56.03,1.3900000000000006,-0.12222100344895917,0.1401747313644382,cruise,False,
33.3,FLT_003,66.37,13.32,8.0,2.144,2.278,55.24,54.71,54.73,56.06,51.505,96.0,0.2384,-1.9999999999998863,0.40000000000000924,56.06,1.3500000000000014,-0.0742014874765526,-1.242588969699573,descent,False,
33.4,FLT_003,67.69,13.36,8.0,-0.252,2.461,55.37,54.48,55.26,52.78,51.362,96.1,0.3848,13.199999999999932,0.3999999999999915,55.37,2.5899999999999963,-1.1414844006294103,1.7378257445832186,climb,False,
33.5,FLT_003,67.1,13.4,8.0,-1.697,2.414,55.07,55.5,55.4,53.69,51.33,95.2,0.3338,-5.900000000000034,0.40000000000000924,55.5,1.8100000000000023,-0.9155676939530004,0.6841164548907117,descent,False,
33.6,FLT_003,67.05,13.44,8.0,-2.159,2.482,54.8,55.6,55.72,55.48,51.553,95.9,0.2539,-0.4999999999999716,0.3999999999999915,55.72,0.9200000000000017,-0.5474213878124516,-0.9190378139941104,cruise,False,
33.7,FLT_003,68.31,13.48,8.0,-0.246,2.555,54.84,53.76,53.8,55.76,51.292,95.8,0.4227,12.600000000000051,0.40000000000000924,55.76,2.0,-0.48033425516730116,2.489745956974277,climb,False,
33.8,FLT_003,67.44,13.52,8.0,0.088,2.92,55.97,53.91,54.55,55.29,51.329,96.0,0.2906,-8.700000000000045,0.3999999999999915,55.97,2.0600000000000023,-0.1266456315269984,-0.13935107002011884,descent,False,
33.9,FLT_003,69.1,13.56,8.0,0.293,2.968,55.29,55.42,55.12,54.11,51.484,95.8,0.3121,16.599999999999966,0.40000000000000924,55.42,1.3100000000000023,-0.9763209433931589,0.28560389649400714,climb,False,
34.0,FLT_003,68.31,13.6,8.0,-1.972,2.955,55.65,55.66,54.16,56.02,51.455,96.4,0.2856,-7.89999999999992,0.3999999999999915,56.02,1.8600000000000065,-0.018976525942204097,-0.2509346266031771,descent,False,
34.1,FLT_003,69.11,13.64,8.0,-0.254,2.869,52.06,54.56,56.47,56.58,51.309,96.0,0.3944,7.999999999999972,0.40000000000000924,56.58,4.519999999999996,0.8468063479856222,1.8889077714782372,climb,False,
34.2,FLT_003,68.99,13.68,8.0,-1.736,2.779,55.46,55.58,55.53,55.11,51.463,96.0,0.3176,-1.2000000000000455,0.3999999999999915,55.58,0.46999999999999886,-0.7786415567410885,0.2843577041897564,descent,False,
34.3,FLT_003,68.32,13.72,8.0,0.441,2.728,55.6,54.96,55.79,54.39,51.138,96.3,0.2681,-6.700000000000017,0.40000000000000924,55.79,1.3999999999999986,-0.41545378680953193,-0.8017807204004118,descent,False,
34.4,FLT_003,69.08,13.76,8.0,1.232,2.7,55.33,53.8,54.01,55.34,51.461,95.7,0.1663,7.600000000000051,0.3999999999999915,55.34,1.5400000000000063,-1.1235464766456251,-2.7949783383322284,climb,False,
34.5,FLT_003,69.79,13.8,8.0,3.909,2.676,54.25,55.34,53.16,53.62,51.456,96.1,0.3328,7.10000000000008,0.40000000000000924,55.34,2.180000000000007,-1.0831091943570625,0.6401083536972986,climb,False,
34.6,FLT_003,70.31,13.84,8.0,-2.73,2.698,55.11,53.52,54.63,55.05,51.572,95.9,0.3559,5.19999999999996,0.3999999999999915,55.11,1.5899999999999963,-1.411502789686644,1.090324337637741,climb,False,
34.7,FLT_003,69.53,13.88,8.0,0.163,2.751,55.33,55.05,54.94,55.53,51.703,96.0,0.2691,-7.800000000000011,0.40000000000000924,55.53,0.5900000000000034,-0.7360844376682657,-0.7114692293454034,descent,False,
34.8,FLT_003,68.97,13.92,8.0,-3.503,2.705,53.42,55.89,55.58,54.61,51.438,96.4,0.3825,-5.600000000000023,0.3999999999999915,55.89,2.469999999999999,-0.17679243520992433,1.5618980985068327,descent,False,
34.9,FLT_003,70.05,13.96,8.0,-3.524,2.741,55.84,55.48,56.64,56.01,51.432,95.7,0.3248,10.799999999999983,0.40000000000000924,56.64,1.1600000000000037,0.9659754275853176,0.4257890680757582,climb,False,
35.0,FLT_003,69.76,14.0,8.0,-0.662,2.841,54.87,54.12,56.09,55.04,51.415,95.9,0.2577,-2.8999999999999204,0.3999999999999915,56.09,1.970000000000006,0.1510707908832467,-0.9471006746817038,descent,False,
35.1,FLT_003,69.87,14.04,8.0,-1.78,2.9,54.83,54.28,56.85,54.11,51.51,96.1,0.2647,1.0999999999999943,0.3999999999999915,56.85,2.740000000000002,1.340914031239385,-0.7848007703023586,climb,False,
35.2,FLT_003,70.89,14.08,8.0,-0.861,2.921,55.7,56.56,54.67,55.08,51.456,95.5,0.263,10.19999999999996,0.40000000000000924,56.56,1.8900000000000006,0.8698378477310162,-0.7937430537347463,climb,False,
35.3,FLT_003,70.42,14.12,8.0,-2.33,2.86,53.17,53.83,56.77,53.59,51.303,95.6,0.2297,-4.699999999999989,0.3999999999999915,56.77,3.6000000000000014,1.1895510301643684,-1.434396561983901,descent,False,
35.4,FLT_003,70.97,14.16,8.0,-1.573,2.779,55.02,55.56,54.28,54.49,51.312,95.7,0.3446,5.499999999999972,0.40000000000000924,55.56,1.2800000000000011,-0.793722082336517,0.8466382942388346,climb,False,
35.5,FLT_003,70.64,14.2,8.0,3.371,2.851,56.05,54.1,54.79,54.21,51.283,95.6,0.2325,-3.299999999999983,0.3999999999999915,56.05,1.9499999999999957,0.031788877851364715,-1.3281470064360095,descent,False,
35.6,FLT_003,71.07,14.24,8.0,-0.454,2.852,54.43,57.11,53.77,57.23,51.423,95.7,0.2946,4.299999999999926,0.40000000000000924,57.23,3.4599999999999937,1.9499960543944708,-0.11808627278306721,climb,False,
35.7,FLT_003,70.98,14.28,8.0,0.656,2.716,53.9,53.63,54.7,53.87,51.401,95.7,0.3006,-0.899999999999892,0.3999999999999915,54.7,1.0700000000000003,-2.0932923891446666,-0.024771443376631105,descent,False,
35.8,FLT_003,72.39,14.32,8.0,0.267,2.575,55.71,55.74,54.01,53.99,51.492,95.5,0.2901,14.099999999999966,0.40000000000000924,55.74,1.75,-0.4153649364921316,-0.21380169306148725,climb,False,
35.9,FLT_003,71.44,14.36,8.0,-2.089,2.653,55.58,54.8,54.35,54.67,51.447,96.5,0.2418,-9.500000000000028,0.3999999999999915,55.58,1.2299999999999969,-0.6614242469567698,-1.1494180186551275,descent,False,
36.0,FLT_003,72.15,14.4,8.0,1.798,2.752,55.38,55.63,54.62,55.59,51.343,95.8,0.3688,7.10000000000008,0.40000000000000924,55.63,1.0100000000000051,-0.5493774013325016,1.3076326039317876,climb,False,
36.1,FLT_003,72.62,14.44,8.0,2.8,2.805,55.15,54.42,55.43,54.94,51.188,95.8,0.2752,4.699999999999989,0.3999999999999915,55.43,1.009999999999998,-0.8607507152037346,-0.5215172779161216,climb,False,
36.2,FLT_003,72.29,14.48,8.0,1.8,2.764,54.01,58.02,56.12,55.56,51.378,95.5,0.2971,-3.299999999999983,0.40000000000000924,58.02,4.010000000000005,3.1602681741625696,-0.12087186314983075,descent,False,
36.3,FLT_003,73.0,14.52,8.0,-1.48,2.817,56.76,54.61,54.85,54.4,51.399,95.4,0.2311,7.0999999999999375,0.3999999999999915,56.76,2.3599999999999994,1.1696224020307082,-1.4071323117527184,climb,False,
36.4,FLT_003,73.03,14.56,8.0,0.632,2.756,56.08,55.18,55.05,54.17,51.486,95.8,0.2905,0.30000000000001137,0.40000000000000924,56.08,1.9099999999999966,0.12043492111279148,-0.22657118186357406,cruise,False,
36.5,FLT_003,73.77,14.6,8.0,-1.121,2.791,54.19,54.49,55.39,55.3,51.302,95.3,0.2749,7.399999999999949,0.3999999999999915,55.39,1.2000000000000028,-0.9098738803232118,-0.5225121048676095,climb,False,
36.6,FLT_003,73.59,14.64,8.0,-1.216,2.951,55.67,55.07,53.94,55.39,51.498,95.6,0.3881,-1.799999999999926,0.40000000000000924,55.67,1.730000000000004,-0.4656836898515493,1.6191579994519756,descent,False,
36.7,FLT_003,73.96,14.68,8.0,-0.413,2.752,55.24,55.23,53.99,55.56,51.312,95.5,0.3349,3.6999999999999034,0.3999999999999915,55.56,1.5700000000000003,-0.6142571000236833,0.6087251955023597,climb,False,
36.8,FLT_003,73.93,14.72,8.0,2.306,2.682,54.8,54.82,55.21,56.5,51.43,95.8,0.3859,-0.29999999999986926,0.40000000000000924,56.5,1.7000000000000028,0.9227103057982171,1.5117378648094413,cruise,False,
36.9,FLT_003,72.78,14.76,8.0,2.568,2.569,55.88,52.74,55.68,56.43,51.457,95.3,0.3516,-11.500000000000057,0.3999999999999915,56.43,3.6899999999999977,0.776676517353715,0.858479804046269,descent,False,
37.0,FLT_003,73.49,14.8,8.0,0.182,2.802,57.0,55.14,54.14,55.44,51.462,95.9,0.2918,7.0999999999999375,0.40000000000000924,57.0,2.8599999999999994,1.6250215525059544,-0.2385371112186313,climb,False,
37.1,FLT_003,74.57,14.84,8.0,-0.713,2.859,54.14,55.13,56.13,52.93,51.381,95.8,0.3566,10.799999999999983,0.3999999999999915,56.13,3.200000000000003,0.2100487606661134,1.0167914257622412,climb,False,
37.2,FLT_003,73.59,14.88,8.0,4.393,2.744,54.39,55.51,52.95,54.08,51.222,96.1,0.2803,-9.799999999999898,0.40000000000000924,55.51,2.559999999999995,-0.768664187009908,-0.4593196783859037,descent,False,
37.3,FLT_003,74.81,14.92,8.0,-1.955,2.742,57.92,55.49,55.27,55.53,51.371,95.6,0.2784,12.199999999999989,0.3999999999999915,57.92,2.6499999999999986,2.7849628708891956,-0.4963376311274091,climb,False,
37.4,FLT_003,75.22,14.96,8.0,2.61,2.71,55.07,57.54,56.19,54.63,51.245,95.7,0.3515,4.099999999999966,0.40000000000000924,57.54,2.9099999999999966,2.0807224296053213,0.9304750556690907,climb,False,
37.5,FLT_003,75.45,15.0,8.0,2.19,2.628,54.26,55.46,53.94,55.57,51.482,95.4,0.2635,2.30000000000004,0.3999999999999915,55.57,1.6300000000000026,-0.6619966918706858,-0.7587317151764746,climb,False,
37.6,FLT_003,74.73,15.04,8.0,-0.888,2.538,56.62,55.61,54.9,56.18,51.326,95.0,0.2935,-7.199999999999989,0.3999999999999915,56.62,1.7199999999999989,0.7764921063603362,-0.17383908742351117,descent,False,
37.7,FLT_003,75.68,15.08,8.0,0.911,2.319,56.04,53.62,55.08,54.59,51.373,94.9,0.2204,9.500000000000028,0.40000000000000924,56.04,2.4200000000000017,-0.02423419609249227,-1.519630086914267,climb,False,
37.8,FLT_003,75.86,15.12,8.0,0.638,2.225,55.33,54.49,56.13,54.38,51.362,95.8,0.3052,1.799999999999926,0.3999999999999915,56.13,1.75,0.08356768552563484,0.08264928227806101,climb,False,
37.9,FLT_003,75.97,15.16,8.0,-1.94,2.075,53.98,54.94,52.67,54.45,51.173,95.7,0.3313,1.0999999999999943,0.40000000000000924,54.94,2.269999999999996,-1.5185863496457006,0.5646358314414306,climb,False,
38.0,FLT_003,76.08,15.2,8.0,0.091,2.245,54.67,58.02,54.86,57.14,51.338,95.5,0.2116,1.0999999999999943,0.3999999999999915,58.02,3.3500000000000014,2.5600365986086038,-1.647499479927663,climb,False,
38.1,FLT_003,76.07,15.24,8.0,0.914,2.187,55.29,55.14,56.16,54.26,51.357,95.3,0.2642,-0.10000000000005116,0.40000000000000924,56.16,1.8999999999999986,0.10965861113991586,-0.6613853670169901,cruise,False,
38.2,FLT_003,75.58,15.28,8.0,0.248,2.106,54.25,54.86,54.28,54.6,51.536,95.4,0.2881,-4.899999999999949,0.3999999999999915,54.86,0.6099999999999994,-1.5302116721535541,-0.21447336210085166,descent,False,
38.3,FLT_003,77.48,15.32,8.0,-2.523,2.157,54.98,54.72,53.54,55.98,51.509,94.8,0.3446,19.000000000000057,0.40000000000000924,55.98,2.4399999999999977,-0.09181497238237366,0.7925318990138087,climb,False,
38.4,FLT_003,77.18,15.36,8.0,-3.712,2.119,54.57,56.07,55.46,55.24,51.303,95.4,0.3036,-2.9999999999999716,0.3999999999999915,56.07,1.5,0.005687682574178734,0.06383190491195587,descent,False,
38.5,FLT_003,77.24,15.4,8.0,-1.884,1.939,55.2,53.99,55.91,55.28,51.32,96.0,0.3101,0.5999999999998806,0.40000000000000924,55.91,1.9199999999999946,-0.21282489657315132,0.19723779371803496,climb,False,
38.6,FLT_003,77.47,15.44,8.0,0.297,1.869,54.65,55.85,55.16,54.56,51.213,95.3,0.2599,2.30000000000004,0.3999999999999915,55.85,1.2899999999999991,-0.29454385970791885,-0.7650241303045168,climb,False,
38.7,FLT_003,78.1,15.48,8.0,-0.462,1.846,54.62,54.2,55.25,53.75,51.303,95.4,0.3663,6.2999999999999545,0.40000000000000924,55.25,1.5,-1.0514295010021861,1.3471669713789545,climb,False,
38.8,FLT_003,76.99,15.52,8.0,-1.477,1.972,54.72,55.27,54.69,55.31,51.422,95.1,0.1684,-11.099999999999994,0.3999999999999915,55.31,0.6200000000000045,-0.9482807101078062,-2.3949782712294865,descent,False,
38.9,FLT_003,77.16,15.56,8.0,1.795,2.003,55.66,53.28,54.85,53.34,51.261,95.6,0.2935,1.700000000000017,0.40000000000000924,55.66,2.3799999999999955,-0.509807355730459,-0.0458365637847575,climb,False,
39.0,FLT_003,77.06,15.6,8.0,-4.578,2.028,56.38,55.59,54.37,54.44,51.279,95.2,0.3164,-0.9999999999999432,0.3999999999999915,56.38,2.010000000000005,0.4030201396098698,0.37136330513346427,descent,False,
39.1,FLT_003,78.01,15.64,8.0,1.953,1.916,55.64,54.63,55.9,54.59,51.32,95.7,0.2356,9.500000000000028,0.40000000000000924,55.9,1.3099999999999952,-0.19451052775209499,-1.1072172767343564,climb,False,
39.2,FLT_003,78.48,15.68,8.0,0.306,1.948,55.14,54.41,54.57,55.63,51.218,96.0,0.3256,4.699999999999989,0.3999999999999915,55.63,1.220000000000006,-0.5430855959879055,0.6131423331007883,climb,False,
39.3,FLT_003,78.6,15.72,8.0,3.39,1.908,57.18,54.49,53.8,53.38,51.388,95.2,0.3396,1.1999999999999034,0.40000000000000924,57.18,3.799999999999997,1.387056880713862,0.8492496742793315,climb,False,
39.4,FLT_003,77.99,15.76,8.0,-0.386,1.913,56.25,55.7,54.8,53.55,51.32,94.5,0.3164,-6.099999999999994,0.3999999999999915,56.25,2.700000000000003,0.19288059054093934,0.37422881847481376,descent,False,
39.5,FLT_003,78.44,15.8,8.0,-0.811,1.801,56.12,56.18,54.44,55.03,51.419,95.7,0.2903,4.500000000000028,0.40000000000000924,56.18,1.740000000000002,0.08325006704175825,-0.1394057706607213,climb,False,
39.6,FLT_003,80.12,15.84,8.0,-1.626,1.849,55.88,53.53,53.71,55.37,51.395,95.3,0.345,16.800000000000068,0.3999999999999915,55.88,2.3500000000000014,-0.32732649883224185,0.9867440042691052,climb,False,
39.7,FLT_003,79.28,15.88,8.0,2.472,1.898,54.32,55.77,54.67,55.53,51.225,95.4,0.3532,-8.400000000000034,0.40000000000000924,55.77,1.4500000000000028,-0.47921302665419796,1.109790994990427,descent,False,
39.8,FLT_003,79.44,15.92,8.0,0.179,1.751,54.28,55.08,54.74,54.79,51.412,95.3,0.3639,1.599999999999966,0.3999999999999915,55.08,0.7999999999999972,-1.3386577066851286,1.3507389455289665,climb,False,
39.9,FLT_003,80.28,15.96,8.0,-0.051,1.672,54.9,54.78,55.15,53.75,51.191,95.6,0.3528,8.400000000000034,0.40000000000000924,55.15,1.3999999999999986,-1.1975183799786422,1.1002808766445973,climb,False,
40.0,FLT_003,80.57,16.0,8.0,-0.595,1.579,55.22,55.13,56.65,54.73,51.408,94.9,0.3997,2.8999999999999204,0.3999999999999915,56.65,1.9200000000000017,0.6968085668275142,1.9325747670160653,climb,False,
40.1,FLT_003,80.36,16.04,8.0,2.971,1.662,53.09,56.14,56.74,55.88,51.3,95.1,0.3742,-2.0999999999999375,0.3999999999999915,56.74,3.6499999999999986,0.8157980970502035,1.3672587839431432,descent,False,
40.2,FLT_003,80.6,16.08,8.0,0.476,1.766,55.69,52.97,54.28,55.31,51.264,95.0,0.3609,2.399999999999949,0.3999999999999915,55.69,2.719999999999999,-0.4976632875719062,1.065152191531654,climb,False,
40.3,FLT_003,80.01,16.12,8.0,-1.129,1.581,56.78,55.49,53.72,54.71,51.358,95.2,0.3689,-5.899999999999892,0.400000000000027,56.78,3.0600000000000023,0.8892259598860212,1.1757663382220687,descent,False,
40.4,FLT_003,81.01,16.16,8.0,3.628,1.571,54.6,57.02,55.79,53.8,51.359,95.8,0.3144,10.0,0.3999999999999915,57.02,3.220000000000006,1.1467748052896198,0.12633463669218528,climb,False,
40.5,FLT_003,81.33,16.2,8.0,-2.306,1.53,53.89,56.06,56.08,55.19,51.163,95.0,0.1355,3.199999999999932,0.3999999999999915,56.08,2.1899999999999977,-0.03908487256887917,-3.064827664243286,climb,False,
40.6,FLT_003,81.7,16.24,8.0,1.754,1.475,55.11,55.64,55.69,54.44,51.34,95.3,0.3169,3.7000000000000455,0.3999999999999915,55.69,1.25,-0.5011736850904074,0.18777684539252776,climb,False,
40.7,FLT_003,81.14,16.28,8.0,-0.575,1.532,54.87,54.7,54.48,54.83,51.369,95.4,0.3144,-5.600000000000023,0.400000000000027,54.87,0.39000000000000057,-1.5704509165588427,0.13786419729061852,descent,False,
40.8,FLT_003,82.13,16.32,8.0,1.749,1.623,55.37,56.43,54.17,54.88,51.323,95.3,0.3099,9.899999999999949,0.3999999999999915,56.43,2.259999999999998,0.4304546229502144,0.04990634378533505,climb,False,
40.9,FLT_003,82.29,16.36,8.0,-0.276,1.697,56.34,54.47,52.73,55.84,51.362,95.2,0.3716,1.600000000000108,0.3999999999999915,56.34,3.6100000000000065,0.2954185592585903,1.114880897116692,climb,False,
41.0,FLT_003,81.79,16.4,8.0,3.121,1.792,56.69,54.62,55.9,55.33,51.401,95.1,0.2941,-5.0,0.3999999999999915,56.69,2.0700000000000003,0.7215984431508088,-0.2574293319942704,descent,False,
41.1,FLT_003,82.64,16.44,8.0,-1.684,1.914,53.88,55.96,56.13,54.79,51.216,95.3,0.3287,8.499999999999943,0.400000000000027,56.13,2.25,-0.02329621845451478,0.35440440768967535,climb,False,
41.2,FLT_003,82.0,16.48,8.0,0.382,1.904,55.77,54.31,55.4,55.5,51.214,95.4,0.3843,-6.400000000000006,0.3999999999999915,55.77,1.4600000000000009,-0.46459428356465626,1.314540470041394,descent,False,
41.3,FLT_003,81.89,16.52,8.0,-1.915,1.995,55.0,53.85,55.14,55.44,51.311,94.8,0.3236,-1.0999999999999943,0.3999999999999915,55.44,1.5899999999999963,-0.8889103639009139,0.1963194888549565,descent,False,
41.4,FLT_003,82.58,16.56,8.0,2.281,2.067,54.03,55.99,54.45,54.77,51.211,95.6,0.2972,6.899999999999977,0.3999999999999915,55.99,1.9600000000000009,-0.11815038515103102,-0.29040760328010634,climb,False,
41.5,FLT_003,83.12,16.6,8.0,-2.224,2.139,53.8,55.53,57.65,54.64,51.254,94.8,0.4123,5.4000000000000625,0.400000000000027,57.65,3.8500000000000014,2.060121924334936,1.7243507507550815,climb,False,
41.6,FLT_003,82.98,16.64,8.0,0.299,2.019,54.27,54.65,55.12,55.49,51.394,95.6,0.3304,-1.4000000000000057,0.3999999999999915,55.49,1.2199999999999989,-0.8400547857469628,0.2866815242551037,descent,False,
41.7,FLT_003,82.63,16.68,8.0,0.229,2.036,56.06,55.83,54.54,55.47,51.283,95.5,0.345,-3.5000000000000853,0.3999999999999915,56.06,1.5200000000000031,-0.0893200068369966,0.5473170953951537,descent,False,
41.8,FLT_003,83.83,16.72,8.0,-1.428,2.038,53.29,54.29,54.26,54.89,51.296,95.5,0.3134,12.000000000000028,0.3999999999999915,54.89,1.6000000000000014,-1.5855984311172961,0.0005168378674983139,climb,False,
41.9,FLT_003,83.74,16.76,8.0,1.365,2.133,53.14,55.79,53.96,55.63,51.462,95.3,0.3769,-0.9000000000000341,0.400000000000027,55.79,2.6499999999999986,-0.38368831383947205,1.153067225664125,descent,False,
42.0,FLT_003,83.48,16.8,8.0,-3.151,2.115,56.33,57.38,53.33,55.87,51.316,95.5,0.3345,-2.599999999999909,0.3999999999999915,57.38,4.050000000000004,1.6765396889523516,0.36180249515163543,descent,False,
42.1,FLT_003,84.11,16.84,8.0,-0.018,2.062,54.67,55.48,54.63,54.14,51.41,94.7,0.2656,6.2999999999999545,0.3999999999999915,55.48,1.3399999999999963,-0.7688542824981971,-0.8644620682461777,climb,False,
